---------------------------------------
Begin Slurm Prolog: Mar-12-2025 10:24:04
Job ID:    2072822
User ID:   ssahoo61
Account:   coc
Job name:  GPUECNTraining
Partition: coc-gpu
QOS:       coc-ice
---------------------------------------

CondaError: Run 'conda init' before 'conda deactivate'

/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/gymnasium/wrappers/rendering.py:283: UserWarning: [33mWARN: Overwriting existing videos at /home/hice1/ssahoo61/Documents/exploration-critique-networks/runs/Hopper-v5__ddpg_ecn__1__1741789454/videos folder (try specifying a different `video_folder` for the `RecordVideo` wrapper if this is not desired)[0m
  logger.warn(
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
global_step=12636, episodic_return=4.75542830272054
global_step=12663, episodic_return=12.637928722028624
global_step=12673, episodic_return=7.555964308468183
global_step=12730, episodic_return=77.04308805124786
global_step=12744, episodic_return=6.236465546429386
global_step=12757, episodic_return=7.934252141759682
global_step=12767, episodic_return=6.959894189900052
global_step=12782, episodic_return=7.282215774439814
global_step=12803, episodic_return=14.789391288652023
global_step=12833, episodic_return=26.465169250496874
global_step=12842, episodic_return=5.407614318300612
global_step=12856, episodic_return=9.037193177631151
global_step=12873, episodic_return=13.387144820033004
global_step=12887, episodic_return=10.413704151437544
global_step=12900, episodic_return=10.114318834718969
global_step=12918, episodic_return=16.312437662093473
global_step=12949, episodic_return=20.920890727816268
global_step=12964, episodic_return=9.306511556296085
global_step=12991, episodic_return=31.746109585537102
global_step=13007, episodic_return=12.318765973675552
global_step=13027, episodic_return=19.744212211961138
global_step=13041, episodic_return=10.518100088624141
global_step=13058, episodic_return=12.018109498322431
global_step=13076, episodic_return=13.02508340217594
global_step=13098, episodic_return=13.573345299904528
global_step=13133, episodic_return=29.059485256616743
global_step=13157, episodic_return=18.777244349485432
global_step=13174, episodic_return=6.9834554209616755
global_step=13188, episodic_return=9.318411711859335
global_step=13210, episodic_return=22.436525582457296
global_step=13230, episodic_return=18.510736935491106
global_step=13243, episodic_return=9.437727752193705
global_step=13290, episodic_return=68.39108368784042
global_step=13301, episodic_return=6.265172391242286
global_step=13320, episodic_return=14.389250591080947
global_step=13330, episodic_return=6.518359618759499
global_step=13358, episodic_return=27.724053160472636
global_step=13387, episodic_return=20.076593743649855
global_step=13406, episodic_return=9.317190728339703
global_step=13431, episodic_return=9.857817932855376
global_step=13450, episodic_return=18.42875829595629
global_step=13478, episodic_return=30.978650785244007
global_step=13520, episodic_return=20.293412726360245
global_step=13547, episodic_return=8.812943973370052
global_step=13571, episodic_return=24.642137473519515
global_step=13601, episodic_return=15.810535387070445
global_step=13629, episodic_return=9.427795365320927
global_step=13686, episodic_return=48.3611366376923
global_step=13718, episodic_return=24.089348025525183
global_step=13756, episodic_return=49.83682819767831
global_step=13768, episodic_return=4.650888700336053
global_step=13788, episodic_return=13.558989599386337
global_step=13807, episodic_return=9.944944189117821
global_step=13829, episodic_return=14.084935333336126
global_step=13843, episodic_return=11.81740043469746
global_step=13869, episodic_return=9.768439189921315
global_step=13887, episodic_return=12.170158227156858
global_step=13913, episodic_return=30.85259162782035
global_step=13935, episodic_return=10.926951934283826
global_step=13962, episodic_return=16.909221786697803
global_step=13977, episodic_return=11.464458193733151
global_step=13992, episodic_return=8.713790706387844
global_step=14003, episodic_return=8.06918488594749
global_step=14031, episodic_return=17.49733130672762
global_step=14047, episodic_return=11.824084242114328
global_step=14079, episodic_return=40.34667099383333
global_step=14094, episodic_return=11.319357502883516
global_step=14122, episodic_return=11.500263696696399
global_step=14155, episodic_return=9.75197315493873
global_step=14179, episodic_return=15.698550473764062
global_step=14190, episodic_return=8.193787441523323
global_step=14203, episodic_return=7.378471947609759
global_step=14224, episodic_return=7.02852564688443
global_step=14241, episodic_return=10.930185879677115
global_step=14266, episodic_return=20.95633041782183
global_step=14280, episodic_return=12.02168441085811
global_step=14295, episodic_return=7.1411571496726856
global_step=14335, episodic_return=17.028722120957575
global_step=14349, episodic_return=10.353203986184086
global_step=14369, episodic_return=12.901257652316264
global_step=14394, episodic_return=8.742305260946466
global_step=14405, episodic_return=9.190127853906832
global_step=14433, episodic_return=22.313632700369695
global_step=14457, episodic_return=8.56442013164343
global_step=14478, episodic_return=17.137594791490866
global_step=14494, episodic_return=10.709597300128
global_step=14505, episodic_return=7.950580656383118
global_step=14516, episodic_return=7.124778032921925
global_step=14536, episodic_return=13.731634706063863
global_step=14554, episodic_return=10.69623451552157
global_step=14566, episodic_return=7.9746640511493485
global_step=14579, episodic_return=4.798209667639929
global_step=14590, episodic_return=7.121585218491056
global_step=14606, episodic_return=14.12981039132087
global_step=14617, episodic_return=5.898437173997251
global_step=14641, episodic_return=9.103133817805713
global_step=14685, episodic_return=27.68596344251768
global_step=14695, episodic_return=6.161695438374095
global_step=14713, episodic_return=18.075462165087988
global_step=14730, episodic_return=9.05917418908506
global_step=14763, episodic_return=14.152233142725843
global_step=14789, episodic_return=28.438173320710167
global_step=14799, episodic_return=6.356919348124884
global_step=14808, episodic_return=5.310959277574298
global_step=14831, episodic_return=9.068536306020736
global_step=14846, episodic_return=7.17789911518317
global_step=14877, episodic_return=21.648840830109787
global_step=14917, episodic_return=52.148091936108536
global_step=14933, episodic_return=11.782917606305412
global_step=14949, episodic_return=9.676549688116062
global_step=14962, episodic_return=9.226061306628743
global_step=14986, episodic_return=21.79978473463819
global_step=15004, episodic_return=8.362485945558216
global_step=15016, episodic_return=7.421766364095611
global_step=15034, episodic_return=11.080675978899743
global_step=15046, episodic_return=6.2766099291705215
global_step=15059, episodic_return=10.57272317915559
global_step=15074, episodic_return=10.711808393053541
global_step=15085, episodic_return=5.325906598195879
global_step=15105, episodic_return=12.246402252761376
global_step=15132, episodic_return=11.5364204919573
global_step=15151, episodic_return=9.518647635351932
global_step=15169, episodic_return=14.649001663989939
global_step=15186, episodic_return=14.895175744861291
global_step=15225, episodic_return=30.19348019908133
global_step=15243, episodic_return=14.29092538718517
global_step=15264, episodic_return=9.556553858499283
global_step=15275, episodic_return=7.866307848333162
global_step=15306, episodic_return=16.553021462954995
global_step=15332, episodic_return=14.934815875722203
global_step=15367, episodic_return=43.233330216794215
global_step=15389, episodic_return=11.688073769026804
global_step=15430, episodic_return=28.663823467230813
global_step=15459, episodic_return=18.744412790011737
global_step=15473, episodic_return=14.00970889413928
global_step=15489, episodic_return=10.445598222392297
global_step=15511, episodic_return=10.91747451266049
global_step=15533, episodic_return=25.528247343697878
global_step=15546, episodic_return=7.73469553948836
global_step=15562, episodic_return=7.881281236812933
global_step=15574, episodic_return=6.134070520362688
global_step=15600, episodic_return=11.796653034605576
global_step=15633, episodic_return=27.76758600421838
global_step=15650, episodic_return=12.646694662769018
global_step=15698, episodic_return=50.84944396598109
global_step=15740, episodic_return=29.002148395972988
global_step=15755, episodic_return=8.281363533687848
global_step=15781, episodic_return=9.416091797985445
global_step=15805, episodic_return=13.249148133182079
global_step=15816, episodic_return=5.5996230110275045
global_step=15894, episodic_return=63.14346803927424
global_step=15913, episodic_return=12.047236759168008
global_step=15944, episodic_return=7.6444558954886
global_step=15964, episodic_return=15.70063855115627
global_step=15986, episodic_return=14.448137241725133
global_step=15998, episodic_return=9.227768944073826
global_step=16017, episodic_return=15.147151861550018
global_step=16042, episodic_return=18.664371193443674
global_step=16054, episodic_return=8.801123208058474
global_step=16073, episodic_return=12.398679100031998
global_step=16097, episodic_return=17.80373045193342
global_step=16108, episodic_return=7.067554144108198
global_step=16117, episodic_return=5.342547152668612
global_step=16141, episodic_return=15.821031929444553
global_step=16158, episodic_return=14.25574033072555
global_step=16168, episodic_return=6.8798680560892445
global_step=16196, episodic_return=23.851991135456693
global_step=16220, episodic_return=18.225791001774073
global_step=16236, episodic_return=12.596555299561922
global_step=16283, episodic_return=21.618149476693784
global_step=16299, episodic_return=11.065056368895789
global_step=16333, episodic_return=38.53693595176311
global_step=16348, episodic_return=11.930558802489898
global_step=16359, episodic_return=6.897275504746975
global_step=16391, episodic_return=29.881606992435643
global_step=16436, episodic_return=27.73229266245275
global_step=16460, episodic_return=19.900616754157507
global_step=16478, episodic_return=10.265698578683757
global_step=16490, episodic_return=7.986967881570435
global_step=16507, episodic_return=8.147447619541115
global_step=16526, episodic_return=8.367999198129354
global_step=16559, episodic_return=14.92606803717803
global_step=16579, episodic_return=21.59255046444714
global_step=16617, episodic_return=26.34713911365522
global_step=16629, episodic_return=9.364853556643117
global_step=16649, episodic_return=9.083695496608868
global_step=16658, episodic_return=5.659582253704103
global_step=16679, episodic_return=11.529412915744972
global_step=16699, episodic_return=12.16515966172793
global_step=16712, episodic_return=7.583773134515823
global_step=16742, episodic_return=20.75355671035784
global_step=16797, episodic_return=56.87169770527928
global_step=16832, episodic_return=26.661360644785347
global_step=16847, episodic_return=6.491413484329131
global_step=16885, episodic_return=16.41631761734257
global_step=16909, episodic_return=26.740962303715904
global_step=16932, episodic_return=22.839185252649933
global_step=16950, episodic_return=17.28570144233997
global_step=16969, episodic_return=9.140195623794938
global_step=16986, episodic_return=9.951557781368239
global_step=17004, episodic_return=10.578780583866964
global_step=17033, episodic_return=33.95993069429605
global_step=17055, episodic_return=12.397981365035955
global_step=17071, episodic_return=7.149215018226792
global_step=17084, episodic_return=8.218861997446792
global_step=17120, episodic_return=45.63010923685021
global_step=17134, episodic_return=9.42636987300789
global_step=17148, episodic_return=10.659165614617242
global_step=17158, episodic_return=6.541469336820389
global_step=17174, episodic_return=14.606749343728373
global_step=17187, episodic_return=10.3289474764226
global_step=17207, episodic_return=13.006145221535087
global_step=17224, episodic_return=7.526984962367472
global_step=17264, episodic_return=28.851995916858403
global_step=17274, episodic_return=7.620164355925889
global_step=17286, episodic_return=7.172368724187167
global_step=17308, episodic_return=15.757356462014561
global_step=17334, episodic_return=19.44141279165063
global_step=17346, episodic_return=10.136109438669314
global_step=17374, episodic_return=12.29900461685248
global_step=17385, episodic_return=7.355634036903166
global_step=17402, episodic_return=12.450458351199982
global_step=17417, episodic_return=8.243714098592632
global_step=17464, episodic_return=66.77085734313727
global_step=17479, episodic_return=10.880513135786979
global_step=17492, episodic_return=9.74891767330224
global_step=17507, episodic_return=9.948190704851767
global_step=17528, episodic_return=15.241960281954261
global_step=17541, episodic_return=9.690437239394589
global_step=17562, episodic_return=16.199795673541065
global_step=17602, episodic_return=10.276891630380918
global_step=17646, episodic_return=52.700213501071964
global_step=17668, episodic_return=15.199821771602753
global_step=17690, episodic_return=22.965893554200594
global_step=17711, episodic_return=16.401908779640802
global_step=17725, episodic_return=14.203584631258915
global_step=17740, episodic_return=9.815672806311834
global_step=17757, episodic_return=15.78236972860282
global_step=17780, episodic_return=19.629991371513665
global_step=17806, episodic_return=18.404427389806976
global_step=17819, episodic_return=9.507141936278696
global_step=17841, episodic_return=20.160723739525512
global_step=17863, episodic_return=23.79254466670145
global_step=17880, episodic_return=14.985938715736014
global_step=17898, episodic_return=9.02063235827925
global_step=17927, episodic_return=13.087658451480163
global_step=17945, episodic_return=17.036562749921234
global_step=17961, episodic_return=9.094562663784828
global_step=17994, episodic_return=11.861567292144334
global_step=18026, episodic_return=5.240939011399189
global_step=18039, episodic_return=8.158567888195021
global_step=18052, episodic_return=8.094763420085044
global_step=18086, episodic_return=41.46846165105865
global_step=18098, episodic_return=7.9162594665971255
global_step=18107, episodic_return=6.080908273369089
global_step=18124, episodic_return=12.398443358308382
global_step=18138, episodic_return=9.66777281416523
global_step=18171, episodic_return=23.908320814158046
global_step=18212, episodic_return=58.694442088391
global_step=18247, episodic_return=34.92383132052923
global_step=18256, episodic_return=6.062397730223975
global_step=18277, episodic_return=20.417938940887094
global_step=18288, episodic_return=7.585865369148685
global_step=18313, episodic_return=12.122015642908066
global_step=18326, episodic_return=8.846085870874408
global_step=18336, episodic_return=6.689974706929059
global_step=18380, episodic_return=35.71977762939351
global_step=18404, episodic_return=15.584620972549132
global_step=18420, episodic_return=13.00641475882513
global_step=18434, episodic_return=9.904632279322627
global_step=18451, episodic_return=15.641124144650943
global_step=18478, episodic_return=10.793747607180636
global_step=18506, episodic_return=13.829416490292743
global_step=18537, episodic_return=13.585540032705465
global_step=18572, episodic_return=32.20520187383815
global_step=18591, episodic_return=17.828076206698437
global_step=18605, episodic_return=9.611605687611535
global_step=18628, episodic_return=22.209002031144834
